// 注意区号的第一位应该是0; 如果一个区号有4位,且第一位不是0;则该区号不是正确的区号.
江西	龙南	341700	797
江西	定南	341900	797
江西	全南	341800	797
江西	安远	342100	797
江西	会昌	342600	797
江西	景德镇	333000	798
江西	乐平	333300	798
江西	浮梁	333400	798
江西	萍乡	337000	799
江西	莲花	337100	799
江西	鹰潭	335000	701
江西	贵溪	335400	701
江西	余江	335200	701
云南	昭通	657000	870
云南	镇雄	657200	870
云南	永善	657300	870
云南	彝良	657600	870
云南	大关	657400	870
云南	威信	657900	870
云南	盐津	657500	870
云南	巧家	654600	870
云南	绥江	657700	870
云南	鲁甸	657100	870
云南	水富	657800	870
云南	昆明	650000	871
云南	富民	650400	871
云南	嵩明	651700	871
云南	宜良	652100	871
云南	呈贡	650500	871
云南	晋宁	650600	871
云南	安宁	650300	871
云南	路南	652200	871
云南	禄劝	651500	871
云南	大理	671000	872
云南	鹤庆	671500	872
云南	剑川	671300	872
云南	祥云	672100	872
云南	南涧	675700	872
云南	宾川	671600	872
云南	云龙	672700	872
云南	弥渡	675600	872
云南	洱源	671200	872
云南	永平	672600	872
云南	巍山	672400	872
云南	漾濞	672500	872
云南	个旧	661400	873
云南	石屏	662200	873
云南	弥勒	652300	873
云南	红河	654400	873
云南	开远	661000	873
云南	蒙自	661100	873
云南	建水	654300	873
云南	河口	661300	873
云南	泸西	652400	873
云南	金平	661500	873
云南	绿春	662500	873
云南	元阳	662400	873
云南	屏边	661200	873
云南	曲靖	655000	874
云南	寻甸	655200	874
云南	马龙	655100	874
云南	会泽	654200	874
云南	师宗	655700	874
云南	陆良	655600	874
云南	富源	655500	874
云南	宣威	665400	874
云南	罗平	665800	874
云南	保山	678000	875
云南	腾冲	679100	875
云南	昌宁	678100	875
云南	龙陵	678300	875
云南	施甸	678200	875
云南	文山	663000	876
云南	砚山	663100	876
云南	丘北	663200	876
云南	广南	663300	876
云南	马关	663700	876
云南	富宁	663400	876
云南	西畴	663500	876
云南	麻栗坡	663600	876
云南	玉溪	653100	877
云南	华宁	652800	877
云南	江川	652600	877
云南	新平	653400	877
云南	元江	653300	877
云南	通海	652700	877
云南	易门	651100	877
云南	澄江	652500	877
云南	峨山	653200	877
云南	楚雄	675000	878
云南	禄丰	651200	878
云南	牟定	675500	878
云南	大姚	675400	878
云南	永仁	651400	878
云南	南华	675200	878
云南	姚安	675300	878
云南	元谋	651300	878
云南	双柏	675100	878
云南	武定	651600	878
云南	思茅	665000	879
云南	普洱	665100	879
云南	墨江	654800	879
云南	景谷	666400	879
云南	景东	676200	879
云南	澜沧	665600	879
云南	西盟	665700	879
云南	江城	665900	879
云南	镇沅	666500	879
云南	孟连	665800	879
云南	东川	654100	881
云南	临沧	677000	883
云南	耿马	677500	883
云南	镇康	677700	883
云南	沧源	677400	883
云南	永德	677600	883
云南	凤庆	675900	883
云南	云县	675800	883
云南	双江	677300	883
云南	六库	673100	886
云南	泸水	673200	886
云南	福贡	673400	886
云南	贡山	673500	886
云南	兰坪	671400	886
云南	中甸	674400	887
云南	维西	674600	887
云南	德钦	674500	887
云南	丽江	674100	888
云南	宁蒗	674300	888
云南	华坪	617300	888
云南	永胜	674200	888
云南	景洪	666100	691
云南	孟海	666200	691
云南	孟腊	666300	691
云南	潞西	678400	692
云南	畹町	678500	692
云南	瑞丽	678600	692
云南	陇川	678700	692
云南	盈江	679300	692
云南	梁河	679200	692
辽宁	沈阳	110000	24
辽宁	新民	110300	24
辽宁	辽中	110200	24
辽宁	康平	112200	24
辽宁	法库	112100	24
辽宁	铁岭	112000	410
辽宁	铁岭县	112600	410
辽宁	昌图	112500	410
辽宁	开原	112300	410
辽宁	西丰	112400	410
辽宁	铁法	112700	410
辽宁	大连	116000	411
辽宁	庄河	116400	411
辽宁	长海	116500	411
辽宁	瓦房店	116300	411
辽宁	普兰店	116600	411
辽宁	金县	116100	411
辽宁	新金	116200	411
辽宁	鞍山	114000	412
辽宁	海城	114200	412
辽宁	台安	114100	412
辽宁	岫岩	114300	412
辽宁	抚顺	113000	413
辽宁	抚顺县	113100	413
辽宁	清原	113300	413
辽宁	新宾	113200	413
辽宁	本溪	117000	414
辽宁	本溪县	117100	414
辽宁	桓仁	117200	414
辽宁	丹东	118000	415
辽宁	东港	118300	415
辽宁	凤城	118100	415
辽宁	宽甸	118200	415
辽宁	锦州	121000	416
辽宁	凌海	121200	416
辽宁	黑山	121400	416
辽宁	义县	121100	416
辽宁	北宁	121300	416
辽宁	营口	115000	417
辽宁	盖州	115200	417
辽宁	大石桥	115100	417
辽宁	阜新	123000	418
辽宁	阜新县	123100	418
辽宁	彰武	123200	418
辽宁	辽阳	111000	419
辽宁	辽阳县	111200	419
辽宁	灯塔	111300	419
辽宁	朝阳	122000	421
辽宁	朝阳县	122600	421
辽宁	建平	122400	421
辽宁	北票	122100	421
辽宁	凌源	122500	421
辽宁	喀喇沁左翼	122300	421
辽宁	盘锦	124000	427
辽宁	盘山	124100	427
辽宁	大洼	124200	427
辽宁	葫芦岛	121500	429
辽宁	绥中	121700	429
辽宁	建昌	122200	429
辽宁	兴城	121600	429
浙江	衢州	324000	570
浙江	江山	324100	570
浙江	常山	324200	570
浙江	开化	324300	570
浙江	衢县	324000	570
浙江	龙游	324400	570
浙江	杭州	310000	571
浙江	余杭	311100	571
浙江	富阳	311400	571
浙江	淳安	311700	571
浙江	建德	311600	571
浙江	桐庐	311500	571
浙江	临安	311300	571
浙江	萧山	311200	571
浙江	湖州	313000	572
浙江	德清	313200	572
浙江	安吉	313300	572
浙江	长兴	313100	572
浙江	嘉兴	314000	573
浙江	桐乡	314500	573
浙江	嘉善	314100	573
浙江	海盐	314300	573
浙江	平湖	314200	573
浙江	海宁	314400	573
浙江	宁波	315000	574
浙江	镇海	315200	574
浙江	余姚	315400	574
浙江	慈溪	315300	574
浙江	鄞县	315100	574
浙江	奉化	315500	574
浙江	宁海	315600	574
浙江	象山	315700	574
浙江	绍兴	312000	575
浙江	绍兴县	312300	575
浙江	上虞	312300	575
浙江	嵊县	312400	575
浙江	新昌	312500	575
浙江	诸暨	311800	575
浙江	台州	317000	576
浙江	临海	317000	576
浙江	黄岩	317400	576
浙江	椒江	317700	576
浙江	温岭	317500	576
浙江	玉环	317600	576
浙江	仙居	317300	576
浙江	天台	317200	576
浙江	三门	317100	576
浙江	温州	325000	577
浙江	瓯海	325000	577
浙江	永嘉	325100	577
浙江	乐清	325600	577
浙江	洞头	325700	577
浙江	瑞安	325200	577
浙江	平阳	325400	577
浙江	苍南	325800	577
浙江	泰顺	325500	577
浙江	文成	325300	577
浙江	丽水	323000	578
浙江	缙云	321400	578
浙江	青田	323900	578
浙江	云和	323600	578
浙江	庆元	323800	578
浙江	龙泉	323700	578
浙江	遂昌	323300	578
浙江	松阳	323400	578
浙江	景宁	323500	578
浙江	金华	321000	579
浙江	金华县	321000	579
浙江	义乌	322000	579
浙江	东阳	322100	579
浙江	浦江	322200	579
浙江	永康	321300	579
浙江	武义	321200	579
浙江	兰溪	321100	579
浙江	磐安	322300	579
浙江	舟山	316000	580
浙江	岱山	316200	580
浙江	嵊泗	202450	580
浙江	普陀	316100	580
宁夏	银川	750000	951
宁夏	贺兰	750200	951
宁夏	永宁	750100	951
宁夏	石嘴山	753000	952
宁夏	平罗	753400	952
宁夏	惠农	753600	952
宁夏	陶乐	753500	952
宁夏	吴忠	751100	953
宁夏	中宁	751200	953
宁夏	中卫	751700	953
宁夏	青铜峡	751600	953
宁夏	灵武	751400	953
宁夏	同心	751300	953
宁夏	盐池	751500	953
宁夏	固原	756000	954
宁夏	海原	756100	954
宁夏	西吉	756200	954
宁夏	隆德	756300	954
宁夏	泾源	756400	954
宁夏	彭阳	756500	954
海南	海口	570000	898
海南	澄迈	571900	898
海南	安定	571200	898
海南	文昌	571300	898
海南	屯昌	571600	898
海南	琼海	571400	898
海南	万宁	571500	898
海南	琼山	571100	898
海南	三亚	572000	899
海南	通什	572200	899
海南	乐东	572500	899
海南	保亭	572300	899
海南	陵水	572400	899
海南	琼中	572900	899
海南	儋州	571700	890
海南	白沙	572800	890
海南	洋浦	578000	890
海南	东方	572600	890
海南	昌江	572700	890
海南	临高	571800	890
河南	商丘	476000	370
河南	商丘县	476100	370
河南	虞城	476300	370
河南	夏邑	476400	370
河南	永城	476600	370
河南	柘城	476200	370
河南	宁陵	476700	370
河南	睢县	476900	370
河南	民权	476800	370
河南	郑州	450000	371
河南	上街	451000	371
河南	荥阳	450100	371
河南	新郑	451100	371
河南	中牟	451400	371
河南	新密	452300	371
河南	登封	452400	371
河南	巩县	451200	371
河南	安阳	455000	372
河南	安阳县	455100	372
河南	汤阴	456100	372
河南	林县	456500	372
河南	内黄	456300	372
河南	滑县	456400	372
河南	新乡	453700	373
河南	卫辉	453100	373
河南	延津	453200	373
河南	原阳	453500	373
河南	获嘉	453800	373
河南	长垣	453400	373
河南	封丘	453300	373
河南	辉县	453600	373
河南	许昌	461000	374
河南	长葛	461500	374
河南	鄢陵	461200	374
河南	禹州	452500	374
河南	平顶山	467000	375
河南	舞钢	462500	375
河南	郏县	467100	375
河南	襄城	452600	375
河南	叶县	467200	375
河南	鲁山	467300	375
河南	宝丰	467400	375
河南	汝州	467500	375
河南	信阳	464000	376
河南	信阳县	464100	376
河南	罗山	464200	376
河南	卧龙	473000	377
河南	宛城	473100	377
河南	邓州	474100	377
河南	西峡	474500	377
河南	浙川	474400	377
河南	方城	473200	377
河南	社旗	473300	377
河南	唐河	473400	377
河南	新野	473500	377
河南	镇平	474200	377
河南	南召	474600	377
河南	桐柏	474700	377
河南	内乡	474300	377
河南	开封	475000	378
河南	开封县	475100	378
河南	兰考	475300	378
河南	杞县	475200	378
河南	通许	452200	378
河南	尉氏	452100	378
河南	洛阳	471000	379
河南	洛宁	471700	379
河南	孟津	471100	379
河南	偃师	471900	379
河南	伊川	471300	379
河南	宜阳	471600	379
河南	新安	471800	379
河南	汝阳	471200	379
河南	嵩县	471400	379
河南	栾川	471500	379
河南	焦作	454100	391
河南	修武	454300	391
河南	武陟	454900	391
河南	温县	454800	391
河南	孟县	454700	391
河南	博爱	454400	391
河南	沁阳	454500	391
河南	济源	454600	391
河南	鹤壁	458030	392
河南	浚县	456200	392
河南	淇县	456700	392
河南	濮阳	457000	393
河南	濮阳县	457002	393
河南	台前	457600	393
河南	范县	457500	393
河南	南乐	457400	393
河南	清丰	457300	393
河南	周口	466000	394
河南	西华	466600	394
河南	淮阳	466700	394
河南	郸城	477100	394
河南	鹿邑	477200	394
河南	沈丘	466300	394
河南	项城	466200	394
河南	扶沟	461300	394
河南	太康	475400	394
河南	商水	466100	394
河南	漯河	462000	395
河南	临颖	462600	395
河南	舞阳	462400	395
河南	郾城	462300	395
河南	驻马店	463000	396
河南	泌阳	463700	396
河南	遂平	463100	396
河南	汝南	463300	396
河南	确山	463200	396
河南	西平	462100	396
河南	上蔡	463800	396
河南	平舆	463400	396
河南	新蔡	463500	396
河南	正阳	463600	396
河南	潢川	465100	397
河南	光山	465400	397
河南	新县	465500	397
河南	淮滨	464400	397
河南	固始	465200	397
河南	商城	465300	397
河南	息县	464300	397
河南	三门峡	472000	398
河南	卢氏	472200	398
河南	渑池	472400	398
河南	义马	472300	398
河南	灵宝	472500	398
河南	陕县	472100	398
山西	朔州	38500	349
山西	怀仁	38300	349
山西	应县	37600	349
山西	右玉	37200	349
山西	山阴	38400	349
山西	忻州	34000	350
山西	原平	34100	350
山西	定襄	35400	350
山西	五台	35500	350
山西	代县	34200	350
山西	繁峙	34300	350
山西	宁武	36000	350
山西	神池	36100	350
山西	五寨	36200	350
山西	岢岚	36300	350
山西	河曲	36500	350
山西	保德	36600	350
山西	偏关	36400	350
山西	静乐	35100	350
山西	太原	30000	351
山西	阳曲	30100	351
山西	娄烦	30300	351
山西	清徐	30400	351
山西	古交	30200	351
山西	大同	37000	352
山西	大同县	37300	352
山西	天镇	38200	352
山西	阳高	38100	352
山西	浑源	37400	352
山西	广灵	37500	352
山西	灵丘	34400	352
山西	左云	37100	352
山西	阳泉	75800	353
山西	孟县	45100	353
山西	平定	45200	353
山西	榆次	30600	354
山西	灵石	31300	354
山西	昔阳	45300	354
山西	和顺	32700	354
山西	左权	32600	354
山西	榆社	31800	354
山西	寿阳	31700	354
山西	太谷	30800	354
山西	祁县	30900	354
山西	平遥	31100	354
山西	介休	31200	354
山西	长治	46000	355
山西	长治县	47100	355
山西	壶关	47300	355
山西	平顺	47400	355
山西	黎城	47600	355
山西	襄垣	46200	355
山西	武乡	46300	355
山西	沁县	46400	355
山西	沁源	46500	355
山西	屯留	46100	355
山西	长子	46600	355
山西	潞城	47500	355
山西	晋城	48000	356
山西	高平	46700	356
山西	阳城	48100	356
山西	沁水	48200	356
山西	陵川	48300	356
山西	临汾	41000	357
山西	候马	43000	357
山西	大宁	42300	357
山西	曲沃	43400	357
山西	翼城	43500	357
山西	襄汾	41500	357
山西	洪洞	31600	357
山西	霍州	31400	357
山西	汾西	31500	357
山西	蒲县	41200	357
山西	隰县	41300	357
山西	永和	41400	357
山西	乡宁	42100	357
山西	吉县	42200	357
山西	安泽	42500	357
山西	浮山	42600	357
山西	古县	42400	357
山西	离石	33000	358
山西	石楼	32500	358
山西	方山	33100	358
山西	临县	33200	358
山西	汾阳	33200	358
山西	文水	32100	358
山西	交城	30500	358
山西	孝义	32300	358
山西	交口	32400	358
山西	中阳	33400	358
山西	柳林	33300	358
山西	兴县	35300	358
山西	岚县	35200	358
山西	运城	44000	359
山西	芮城	44600	359
山西	平陆	44300	359
山西	临猗	44100	359
山西	万荣	44200	359
山西	稷山	43200	359
山西	河津	43300	359
山西	新绛	43100	359
山西	闻喜	43800	359
山西	夏县	44400	359
山西	永剂	44500	359
山西	绛县	43600	359
山西	垣曲	43700	359
安徽	寿县	232200	564
安徽	舒城	231300	564
安徽	六安	237000	564
安徽	绩溪	245300	563
安徽	广德	242200	563
安徽	旌德	242600	563
安徽	宁国	242300	563
安徽	郎溪	242100	563
安徽	泾县	242500	563
安徽	宣州	242000	563
安徽	铜陵县	244100	562
安徽	铜陵	244000	562
安徽	濉溪	235100	561
安徽	淮北	235000	561
安徽	黟县	245500	559
安徽	休宁	245400	559
安徽	祁门	245600	559
安徽	歙县	245200	559
安徽	黄山	245000	559
安徽	利辛	236700	558
安徽	临泉	236400	558
安徽	太和	236600	558
安徽	颍上	236200	558
安徽	界首	236500	558
安徽	涡阳	233600	558
安徽	蒙城	233500	558
安徽	阜南	236300	558
安徽	毫州	236800	558
安徽	阜阳	236000	558
安徽	泗县	234300	557
安徽	灵壁	234200	557
安徽	砀山	235300	557
安徽	萧县	235200	557
安徽	宿州	234000	557
安徽	岳西	246600	556
安徽	怀宁	246100	556
安徽	宿松	246500	556
安徽	潜山	246300	556
安徽	望江	246200	556
安徽	桐城	231400	556
安徽	枞阳	246700	556
安徽	太湖	246400	556
安徽	安庆	246000	556
安徽	当涂	243100	555
安徽	马鞍山	243000	555
安徽	凤台	232100	554
安徽	淮南	232000	554
安徽	南陵	242400	553
安徽	繁昌	241200	553
安徽	芜湖县	241100	553
安徽	芜湖	241000	553
安徽	固镇	233700	552
安徽	怀远	233400	552
安徽	五河	233300	552
安徽	蚌埠	233000	552
安徽	长丰	231100	551
安徽	肥西	231200	551
安徽	肥东	231600	551
安徽	明光	239400	550
安徽	定远	233200	550
安徽	来安	239200	550
安徽	天长	239300	550
安徽	凤阳	233100	550
安徽	全椒	239500	550
安徽	滁州	239000	550
安徽	合肥	230000	551
安徽	石台	245100	566
安徽	东至	247200	566
安徽	青阳	242800	566
安徽	贵池	247100	566
安徽	含山	238100	565
安徽	和县	238200	565
安徽	庐江	231500	565
安徽	无为	238300	565
安徽	巢湖	238000	565
安徽	金寨	237300	564
安徽	霍山	237200	564
安徽	霍邱	237400	564
新疆	塔城	834700	901
新疆	额敏	834600	901
新疆	裕民	834800	901
新疆	托里	834500	901
新疆	哈密	839000	902
新疆	马里坤	839200	902
新疆	伊吾	839300	902
新疆	和田	848000	903
新疆	皮山	845100	903
新疆	墨玉	848100	903
新疆	洛浦	848200	903
新疆	策勒	848300	903
新疆	于田	848400	903
新疆	民丰	848500	903
新疆	阿勒泰	836500	906
新疆	青河	836200	906
新疆	布尔律	836600	906
新疆	哈巴河	836700	906
新疆	富蕴	836100	906
新疆	福海	836400	906
新疆	吉木乃	836800	906
新疆	阿图什	845300	908
新疆	乌恰	845400	908
新疆	阿克陶	845500	908
新疆	博乐	833400	909
新疆	精河	833300	909
新疆	温泉	833500	909
新疆	克拉玛依	834000	990
新疆	布克赛尔	834000	990
新疆	乌鲁木齐	830000	991
新疆	奎屯	833200	992
新疆	乌苏	833000	992
新疆	石河子	832000	993
新疆	沙湾	832100	993
新疆	昌吉	831100	994
新疆	奇台	831800	994
新疆	米泉	831400	994
新疆	呼图壁	831200	994
新疆	玛纳斯	832200	994
新疆	吉木萨尔	831700	994
新疆	阜康	831500	994
新疆	木垒	831900	994
新疆	吐鲁番	838000	995
新疆	鄯善	838200	995
新疆	托克逊	838100	995
新疆	库尔勒	841000	996
新疆	焉耆	841100	996
新疆	博湖	841400	996
新疆	轮台	841600	996
新疆	和静	841300	996
新疆	和硕	841200	996
新疆	若羌	841800	996
新疆	尉犁	841500	996
新疆	且末	841900	996
新疆	阿克苏	843000	997
新疆	库车	842000	997
新疆	新和	842100	997
新疆	沙雅	842200	997
新疆	拜城	842300	997
新疆	温宿	843100	997
新疆	乌什	843400	997
新疆	阿拉尔	843300	997
新疆	阿瓦提	843200	997
新疆	柯坪	843600	997
新疆	阿合奇	843500	997
新疆	咯什	844000	998
新疆	疏附	844100	998
新疆	伽师	844300	998
新疆	巴楚	843800	998
新疆	麦盖提	844600	998
新疆	叶城	844900	998
新疆	泽普	844800	998
新疆	莎车	844700	998
新疆	岳普湖	844400	998
新疆	英吉沙	844500	998
新疆	塔什库尔干	845200	999
新疆	疏勒	844200	999
新疆	伊宁	835000	999
新疆	察布查尔	835300	999
新疆	霍城	835200	999
新疆	新源	835800	999
新疆	巩留	835400	999
新疆	尼勒克	835700	999
新疆	特克斯	835500	999
新疆	昭苏	835600	999
福建	福州	350000	591
福建	闽候	350100	591
福建	连江	350500	591
福建	长乐	350200	591
福建	福清	350300	591
福建	平潭	350400	591
福建	永泰	350700	591
福建	闽清	350800	591
福建	罗源	350600	591
福建	厦门	361000	592
福建	同安	361100	592
福建	宁德	352100	593
福建	福安	355000	593
福建	柘荣	355300	593
福建	福鼎	355200	593
福建	霞浦	355100	593
福建	寿宁	355500	593
福建	古田	352200	593
福建	屏南	352300	593
福建	周宁	355400	593
福建	莆田	351100	594
福建	仙游	351200	594
福建	泉州	362000	595
福建	晋江	362200	595
福建	南安	362300	595
福建	安溪	362400	595
福建	永春	362600	595
福建	德化	362500	595
福建	惠安	362100	595
福建	石狮	362700	595
福建	漳州	363000	596
福建	南靖	363600	596
福建	华安	363800	596
福建	长泰	363900	596
福建	龙海	363100	596
福建	漳浦	363200	596
福建	云霄	363300	596
福建	东山	363400	596
福建	诏安	363500	596
福建	平和	363700	596
福建	龙岩	364000	597
福建	漳平	364400	597
福建	永定	364100	597
福建	上杭	364200	597
福建	武平	364300	597
福建	长汀	366300	597
福建	连城	366200	597
福建	三明	365000	598
福建	沙县	365500	598
福建	尤溪	365100	598
福建	大田	366100	598
福建	永安	366000	598
福建	清流	365300	598
福建	宁化	365400	598
福建	明溪	365200	598
福建	建宁	354500	598
福建	泰宁	354400	598
福建	将乐	353300	598
福建	南平	353000	599
福建	建瓯	353100	599
福建	顺昌	353200	599
福建	建阳	354200	599
福建	邵武	354000	599
福建	浦城	353400	599
福建	松溪	353500	599
福建	政和	353600	599
福建	光泽	354100	599
福建	武夷山	354300	599
西藏	拉萨	850000	891
西藏	日喀则	857000	892
西藏	林芝	850400	894
西藏	昌都	854000	895
西藏	堆龙德庆	851400	8015
西藏	曲水	850600	8016
西藏	尼木	851300	8017
西藏	仁布	857200	8018
西藏	扎囊	850800	8040
西藏	贡嘎	850700	8049
西藏	江达	854100	8051
西藏	芒康	854500	8054
西藏	八宿	854600	8056
西藏	洛隆	855400	8057
西藏	丁青	855700	8059
西藏	巴青	852100	8061
西藏	比如	852300	8062
西藏	那曲	852000	896
西藏	班戈	852500	8067
西藏	措勤	859300	8069
西藏	阿里	859000	8073
西藏	索县	852200	8078
西藏	尼玛	852600	8081
西藏	山南	★★★	893
陕西	合阳	715300	913
陕西	蒲城	715500	913
陕西	韩城	715400	913
陕西	富平	711700	913
陕西	潼关	714300	913
陕西	华阴	714200	913
陕西	大荔	715100	913
陕西	华县	714100	913
陕西	渭南	714000	913
陕西	榆林	719000	912
陕西	富县	727500	911
陕西	安塞	717400	911
陕西	甘泉	716100	911
陕西	志丹	717500	911
陕西	洛川	727400	911
陕西	宜川	716200	911
陕西	黄龙	715700	911
陕西	吴旗	717600	911
陕西	延长	717100	911
陕西	子长	717300	911
陕西	延川	717200	911
陕西	黄陵	727300	911
陕西	延安	716000	911
陕西	彬县	713500	910
陕西	乾县	713300	910
陕西	礼泉	713200	910
陕西	泾阳	713700	910
陕西	三原	713800	910
陕西	淳化	711200	910
陕西	旬邑	711300	910
陕西	兴平	713100	910
陕西	永寿	713400	910
陕西	长武	713600	910
陕西	武功	712200	910
陕西	咸阳	712000	910
陕西	长安	710100	29
陕西	临潼	710600	29
陕西	蓝田	710500	29
陕西	周至	710400	29
陕西	户县	710300	29
陕西	高陵	710200	29
陕西	西安	710000	29
陕西	商南	726300	914
陕西	略阳	724300	916
陕西	宁强	724400	916
陕西	佛坪	723400	916
陕西	留坝	724100	916
陕西	白河	725800	915
陕西	镇坪	725600	915
陕西	山阳	726400	9244
陕西	镇安	711500	9243
陕西	柞水	711400	9242
陕西	清涧	718300	9240
陕西	神木	719300	9229
陕西	靖边	718500	9228
陕西	定边	718600	9227
陕西	绥德	718000	9226
陕西	米脂	718100	9225
陕西	横山	719100	9224
陕西	府谷	719400	9223
陕西	佳县	719200	9222
陕西	子洲	718400	9221
陕西	吴堡	718200	9220
陕西	宜君	727200	919
陕西	耀县	727100	919
陕西	铜川	727000	919
陕西	麟游	721500	917
陕西	太白	721600	917
陕西	千阳	721100	917
陕西	陇县	721200	917
陕西	凤县	721700	917
陕西	眉县	722300	917
陕西	扶风	722200	917
陕西	岐山	722400	917
陕西	凤翔	721400	917
陕西	宝鸡县	721300	917
陕西	宝鸡	721000	917
陕西	勉县	724200	916
陕西	镇巴	713600	916
陕西	西乡	723500	916
陕西	洋县	723300	916
陕西	城固	723200	916
陕西	南郑	723100	916
陕西	汉中	723000	916
陕西	紫阳	725300	915
陕西	平利	725500	915
陕西	石泉	725200	915
陕西	旬阳	725700	915
陕西	汉阴	725100	915
陕西	宁陕	711600	915
陕西	岚皋	725400	915
陕西	安康	725000	915
陕西	洛南	726100	914
陕西	丹凤	726200	914
陕西	商州	726000	914
陕西	澄城	715200	913
陕西	白水	715600	913
甘肃	临夏市	731100	930
甘肃	兰州	730000	931
甘肃	红古区	730000	931
甘肃	皋兰	730200	931
甘肃	榆中	730100	931
甘肃	永登	730300	931
甘肃	定西	743000	932
甘肃	静宁	743400	933
甘肃	泾川	744300	933
甘肃	灵台	744400	933
甘肃	崇信	744200	933
甘肃	华亭	744100	993
甘肃	庄浪	741700	993
甘肃	西峰	745000	934
甘肃	金昌	733000	935
甘肃	民勤	733300	935
甘肃	天祝	733200	935
甘肃	古浪	733100	935
甘肃	金川	737100	935
甘肃	永昌	737200	935
甘肃	张掖	734000	936
甘肃	山丹	734100	936
甘肃	高台	734300	936
甘肃	民乐	734500	936
甘肃	临泽	734200	936
甘肃	萧南	734400	936
甘肃	酒泉	735000	937
甘肃	玉门	735200	937
甘肃	安西	736100	937
甘肃	敦煌	736200	937
甘肃	金塔	735300	937
甘肃	阿克塞	736400	937
甘肃	嘉峪关	735100	937
甘肃	肃北	736300	937
甘肃	天水	741000	938
甘肃	甘谷	741200	938
甘肃	武山	741300	938
甘肃	秦安	741600	938
甘肃	张家川	741500	938
甘肃	清水	741400	938
甘肃	武都	746000	939
甘肃	白银	730900	943
甘肃	靖远	730600	943
甘肃	平凉	744000	943
甘肃	景泰	730400	943
甘肃	会宁	743200	943
甘肃	临夏县	731800	9401
甘肃	永靖	731600	9402
甘肃	和政	731200	9403
甘肃	东乡	731400	9404
甘肃	康乐	731500	9405
甘肃	广河	731300	9406
甘肃	积石山	731700	9407
甘肃	甘南州	747000	9411
甘肃	夏河	747100	9412
甘肃	临潭	747500	9413
甘肃	舟曲	746300	9414
甘肃	碌曲	747200	9415
甘肃	玛曲	747300	9416
甘肃	旧尼	747600	9417
甘肃	迭部	747400	9418
甘肃	陇西	748100	9421
甘肃	漳县	748300	9422
甘肃	通渭	743300	9423
甘肃	岷县	748400	9424
甘肃	临洮	730500	9425
甘肃	渭源	748200	9426
甘肃	庆阳	745100	9441
甘肃	宁县	745200	9442
甘肃	镇原	744500	9443
甘肃	环县	745700	9444
甘肃	合水	745400	9445
甘肃	正宁	745300	9446
甘肃	华池	745600	9447
甘肃	成县	742500	9491
甘肃	康县	746500	9492
甘肃	文县	746400	9493
甘肃	宕昌	748500	9494
甘肃	西和	742100	9495
甘肃	礼县	742200	9496
甘肃	徽县	742300	9497
甘肃	两当	742400	9498
青海	海晏	812200	970
青海	西宁	810000	971
青海	大通	810100	971
青海	乐都	810700	972
青海	湟中	811600	972
青海	互助	810500	972
青海	湟源	812100	972
青海	民和	810800	972
青海	循化	811100	972
青海	化隆	810900	972
青海	同仁	811300	973
青海	共和	813000	974
青海	玛沁	814000	975
青海	玉树	815000	976
青海	德令哈	817000	977
青海	门源	810300	978
青海	格尔木	816000	979
青海	河南	811500	9820
青海	尖扎	811200	9828
青海	泽库	811400	9828
青海	乌兰	817100	9831
青海	都兰	816100	9832
青海	天峻	817200	9833
青海	治多	815400	9834
青海	称多	815100	9835
青海	囊谦	815200	9836
青海	杂多	815300	9837
青海	曲麻莱	815500	9838
青海	龙羊峡	811800	9839
青海	茫崖	817500	9840
青海	贵德	811700	9841
青海	贵南	813100	9842
青海	兴海	813300	9843
青海	同德	813200	9844
青海	祁连	810400	9846
青海	刚察	812300	9847
青海	大柴旦	817300	9848
青海	冷湖	817400	9849
青海	达日	814200	9851
青海	玛多	813500	9852
青海	班玛	814300	9853
青海	甘德	814100	9854
四川	成都	610000	28
四川	温江	611100	28
四川	金堂	610400	28
四川	双流	610200	28
四川	新津	611400	28
四川	蒲江	611600	28
四川	郫县	611700	28
四川	新都	610500	28
四川	彭州	611900	28
四川	都江堰	611800	28
四川	崇州	611200	28
四川	大邑	611300	28
四川	邛崃	611500	28
四川	攀枝花	617000	812
四川	自贡	643000	813
四川	富顺	643200	813
四川	荣县	643100	813
四川	绵阳	621000	816
四川	平武	622500	816
四川	安县	622600	816
四川	江油	621700	816
四川	梓潼	622100	816
四川	三台	621100	816
四川	盐亭	621600	816
四川	南充	637100	817
四川	西充	637200	817
四川	南部	637300	817
四川	阆中	637400	817
四川	营山	638150	817
四川	蓬安	638200	817
四川	仪陇	637600	817
四川	达川	636400	818
四川	宣汉	636100	818
四川	开江	636200	818
四川	万源	636300	818
四川	大竹	635100	818
四川	渠县	635200	818
四川	遂宁	629000	825
四川	蓬溪	629100	825
四川	射洪	629200	825
四川	广安	638000	826
四川	岳池	638300	826
四川	武胜	638400	825
四川	华蓥	638600	825
四川	邻水	635300	830
四川	泸州	646000	830
四川	合江	646200	830
四川	纳溪	646300	830
四川	叙永	646400	830
四川	古蔺	646500	830
四川	宜宾	644000	831
四川	南溪	644100	831
四川	屏山	645300	831
四川	兴文	644400	831
四川	长宁	644300	831
四川	珙县	644500	831
四川	高县	645100	831
四川	筠连	645200	831
四川	江安	644200	831
